,m1,m2,f_kepler,f_contact
387,1.9714535527666264,2.7682255072655817,1002.5844480220571,2005.1688960441143
388,2.409680435883412,2.318031228844199,1001.3179163016151,2002.6358326032303
389,1.0534647602557918,2.861790899751704,911.2269570164311,1822.4539140328623
390,2.209436512385045,2.248940213539935,972.3774472242987,1944.7548944485975
391,2.4437633083187373,2.599780508501876,1034.223484308014,2068.446968616028
392,2.679141508209401,1.9038291701131953,985.8708720071741,1971.7417440143481
393,1.1951418359265735,1.9437357690215622,815.8939011942336,1631.7878023884673
394,1.6328418781448297,1.3648064542298635,797.3276726117733,1594.6553452235466
395,2.780345663219353,1.611657889235754,965.112270740484,1930.224541480968
396,2.720013914213312,2.050176082392664,1005.8062610073347,2011.6125220146694
397,1.1171237530716518,1.9661347853235067,808.6330125342487,1617.2660250684974
398,1.922840069085672,2.2421322214214987,939.8370339631126,1879.6740679262252
399,2.6889642115369146,1.4468146323093707,936.5374525764182,1873.0749051528364
400,1.9735511196747577,2.467674676860549,970.5053256264698,1941.0106512529396
401,2.068602394465966,2.8633598418632236,1022.7191013219227,2045.4382026438454
402,1.4205427419718315,2.0804876008172872,861.6768662066037,1723.3537324132074
403,1.6410651885475052,1.5753100951747347,825.9045412802989,1651.8090825605977
404,1.6723353741258464,1.5216633810317912,823.0265916652604,1646.0531833305208
405,2.196103576385486,1.8191780947593315,922.7934521145282,1845.5869042290565
406,1.04288727111715,2.0143102763598404,805.2083081790119,1610.4166163580237
407,1.7384097698588417,2.9868113911140313,1001.0541402173228,2002.1082804346456
408,2.114504725874655,1.9747232571166211,931.2518705095302,1862.5037410190605
409,2.1218472805195425,1.738288302550443,904.7899658082177,1809.5799316164355
410,2.2463997822399797,2.906791120249785,1045.4050934773743,2090.8101869547486
411,1.6109736788363849,1.6917178622618312,836.9133645776886,1673.8267291553773
412,2.3760666902632064,2.9141843512869654,1059.2162545075741,2118.4325090151483
413,1.0756753596994097,1.5469906326586353,745.7924603071633,1491.5849206143266
414,1.1722188236019147,1.5781952701475415,763.740002760607,1527.480005521214
415,1.4575469974949438,1.0124570808243099,723.7612564148501,1447.5225128297002
416,2.437730276753781,1.4522306508408727,908.2786705532714,1816.5573411065427
417,1.4097978718328517,2.3109883885830738,888.3085811479671,1776.6171622959341
418,2.123831863788732,1.4869559248113677,875.0794367064316,1750.1588734128632
419,1.4207505465838002,1.5165804265906795,789.2651708937377,1578.5303417874754
420,1.441789007944336,2.892653884208996,958.7671350540915,1917.534270108183
421,2.758550978015256,2.8534691703369752,1090.9531656607646,2181.9063313215293
422,1.204931218882781,2.362256513395827,869.7801237864945,1739.560247572989
423,1.3588081800533862,1.1011297523884813,722.2849583890917,1444.5699167781834
424,1.6139455277370478,2.589005911282756,944.1123574794731,1888.2247149589462
425,2.2308322963120673,1.3028983443960995,865.6916273063209,1731.3832546126418
426,2.14401678419334,2.4012957112284408,981.8120759435544,1963.6241518871088
427,2.3355458964161384,2.3200977895310406,993.6566958235236,1987.3133916470472
428,2.79608824122707,1.3191390290113265,934.2076267164675,1868.415253432935
429,2.9798329303254985,2.366621075447452,1064.8278799692234,2129.655759938447
430,1.4053697534375964,1.3846352843122567,769.2172055079166,1538.4344110158331
431,1.6698647268955598,2.7653340410768092,969.8465830416264,1939.693166083253
432,1.6673091320260256,2.3348424264505727,921.2834330839281,1842.5668661678562
433,1.6781335803818835,2.0529194453504043,889.5332918026172,1779.0665836052344
434,1.0587999615000017,1.87263727421548,788.4729453150873,1576.9458906301745
435,2.538530797704336,1.7892601638892789,958.0311579818208,1916.0623159636416
436,1.0986379043134666,2.1072120231964657,824.5520773820398,1649.1041547640796
437,2.8646314060026192,2.4575625041318525,1062.4092490744315,2124.818498148863
438,1.3854277821893055,2.8280845135434536,945.2977601620914,1890.5955203241829
439,2.64797948402368,1.1657409526239377,899.3338147472011,1798.6676294944023
440,2.723624694090005,2.893430489832875,1091.4424508327597,2182.8849016655195
441,1.8774892039440354,2.8995618555687335,1006.5293370682322,2013.0586741364643
442,1.719378676250898,1.3469579844629282,806.4109452961771,1612.8218905923543
443,1.5837239033219452,1.4144287213823874,797.3947367359929,1594.7894734719857
444,1.8169507085767709,1.7478905156522513,869.4940045854931,1738.9880091709863
445,1.305795236848868,1.5635098756923422,780.072309969553,1560.144619939106
446,1.200516528657972,1.4321671951620127,747.2154451380079,1494.4308902760158
447,2.9444592636883176,1.9893301197395379,1022.9085274682012,2045.8170549364024
448,2.113830039499456,1.418722903169734,865.5473593364842,1731.0947186729684
449,2.3928139088128377,1.8861883281712497,952.615739485058,1905.231478970116
450,1.7974566373441505,1.8732039634528368,882.304737607107,1764.609475214214
451,2.6922247566253787,2.6052813090616636,1059.9423076351254,2119.884615270251
452,1.3404570338626574,2.3345222347169097,882.8236170888015,1765.647234177603
453,1.1784580588279383,1.45637000631463,747.5196895874667,1495.0393791749334
454,2.7937410917398866,1.3312258147788125,935.3124824911813,1870.6249649823626
455,2.600507410676335,1.2162123726586267,899.6873912347622,1799.3747824695245
456,2.8808845598554966,1.156551890632346,925.3357596774214,1850.6715193548428
457,1.5842406154060913,2.261802693238538,903.1368882566317,1806.2737765132633
458,1.8062823010923947,2.8444191156115926,993.1291401013941,1986.2582802027882
459,2.130189855491775,2.951418660098952,1038.1189006317313,2076.2378012634626
460,2.384781486100925,2.1375019935046775,979.3217215986822,1958.6434431973644
461,2.7947222643981395,2.3682764582148077,1046.399455161651,2092.798910323302
462,1.96235332108288,2.803436109675209,1005.3422189100158,2010.6844378200317
463,2.984572875440702,2.648936747717061,1093.0399018038488,2186.0798036076976
464,1.5338766617157935,1.7270133262025114,831.6001705377463,1663.2003410754926
465,2.18112052619474,2.933256400927103,1041.46064207569,2082.92128415138
466,2.1020553642677102,1.4141123823893,863.5376729906874,1727.0753459813748
467,2.9774445273078882,1.329826806841906,955.7572727625344,1911.5145455250688
468,1.1733054936614433,1.865576232723803,802.792663364201,1605.585326728402
469,1.3924930152171635,1.1492562585180037,734.197413372309,1468.394826744618
470,2.3966849828678294,1.9538761168053551,960.5481329933702,1921.0962659867405
471,1.387291638246853,1.2973258401985854,754.5494428089152,1509.0988856178303
472,1.211981023985403,1.1638983569223365,709.8370936046135,1419.674187209227
473,2.1626968298435827,2.4080616887618707,984.5564796038938,1969.1129592077875
474,2.311547028726906,1.1036770455238214,851.052001943928,1702.104003887856
475,1.3817337722014034,1.8049908266805033,822.0888585822777,1644.1777171645554
476,1.4060636580814203,1.000603574626693,714.421504432149,1428.843008864298
477,1.896824934757515,1.255200806022336,817.6009243450204,1635.2018486900408
478,1.2034353072186337,1.1338391184135208,704.0465093133532,1408.0930186267065
479,1.7426228447702825,1.04967183048266,769.5327725669234,1539.0655451338469
480,2.969941562874753,1.762078231531954,1001.7740381473385,2003.548076294677
481,2.6191358478656497,2.6813970407624836,1060.245072701415,2120.49014540283
482,1.734966637482302,1.1237214695701672,778.6277603008867,1557.2555206017735
483,1.6512315709503136,1.8765674884879446,864.9647641985255,1729.929528397051
484,1.564942479734333,2.875762878715256,970.4484603875878,1940.8969207751757
485,2.6482502888153014,1.8028589082896314,971.5845955018358,1943.1691910036716
486,1.538125394744507,2.4220241836865517,916.4363164087719,1832.8726328175437
487,1.2293242994778222,1.1803182711847062,714.862984005251,1429.725968010502
488,2.1275394327742694,1.9755165269021402,932.8250844760585,1865.650168952117
489,1.061816227878936,1.9230201304811545,795.6219555311598,1591.2439110623195
490,2.0566786505804076,2.8640482148727586,1021.5535226493644,2043.1070452987287
491,2.953202534452981,1.3837126632683097,959.0405297527758,1918.0810595055516
492,2.456426756786435,1.238401270150731,885.2044952449232,1770.4089904898465
493,2.2319924926164356,1.0521631789041461,834.5615336445394,1669.1230672890788
494,1.7865990131984537,2.226134976344845,922.5006511190354,1845.0013022380708
495,1.3872461091100465,1.0526228475892097,719.3326063949788,1438.6652127899576
496,1.5618676910851312,2.434780069391177,920.6497361446035,1841.299472289207
497,1.5372908299885297,2.2593616763030786,897.3191181008212,1794.6382362016425
498,2.658484547865291,1.3921953779319103,926.8521461943704,1853.704292388741
499,2.4834136667454816,1.066207006017952,867.6358103617097,1735.2716207234193
500,1.4853931665607023,2.993142129689871,974.5732724057315,1949.146544811463
501,1.1092250655928835,2.1183954915659493,827.3470686364666,1654.6941372729332
502,1.545438391103105,1.8559559796115779,849.3271171272164,1698.6542342544328
503,1.9928894095025698,2.5069297921692315,976.8863209593882,1953.7726419187763
504,1.3451479224664304,1.7334648732485918,808.0235733590131,1616.0471467180262
505,1.6061859130972211,1.168652988537081,767.1236698799679,1534.2473397599358
506,1.465040983827442,1.5512474370238691,799.8028171268783,1599.6056342537565
507,2.34780122188358,2.819089856359886,1046.7938181737209,2093.5876363474417
508,1.5705394544613027,1.9888934741598556,868.8341904139149,1737.6683808278299
509,1.4699495973257952,1.8997982504338162,845.3668204927224,1690.7336409854447
510,2.2440718932820394,1.8436980094819093,931.0858292657773,1862.1716585315546
511,2.821531237248684,2.586026080364295,1070.895421477759,2141.790842955518
512,2.03760901778677,2.3278381411138493,962.1900552226496,1924.3801104452991
513,1.9335310218096258,2.156094665571757,931.2971546015539,1862.5943092031077
514,2.2036198247101995,2.229128777665592,969.5786567170879,1939.1573134341759
515,1.494343779721373,2.5895400336909047,930.6431498631848,1861.2862997263696
516,1.343075060876563,1.4721967476471436,772.69243755081,1545.38487510162
517,2.5338664480197277,1.9955154579095034,980.090019001664,1960.180038003328
518,2.8641407148239364,1.6038806191850958,973.428629479916,1946.857258959832
519,1.9676257747070327,1.7155006989721366,883.801658406036,1767.603316812072
520,2.149287994541962,1.567335993428165,887.8115871427385,1775.623174285477
521,2.576737700232865,1.9421721109059367,978.9563615717511,1957.9127231435023
522,1.5502580336518943,2.1870444318832383,890.2779554176549,1780.5559108353098
523,2.8453486594647672,2.1746937174507,1031.8110811920617,2063.6221623841234
524,2.7715110390428883,2.6245720974088953,1069.7586630027024,2139.517326005405
525,2.276885104678658,2.6176929464884924,1018.8356319574194,2037.6712639148388
526,1.3045358685679525,2.303473602500972,874.7427073632693,1749.4854147265387
527,2.114430304039694,1.1768872753108695,835.4710212450631,1670.9420424901261
528,2.7211753433882846,1.4072433606852157,935.7037382620201,1871.4074765240402
529,2.956291166787844,2.1311719082568965,1038.7167407903971,2077.4334815807943
530,2.833468137030289,2.508097323161764,1064.3409544226397,2128.6819088452794
531,1.7885242673560382,2.106181200591552,908.8324102520077,1817.6648205040153
532,2.8239833710850397,1.564791044471948,964.7574153025512,1929.5148306051024
533,1.4435645599617581,2.0328292452477186,858.6397298889091,1717.2794597778181
534,1.8116821910523164,1.7887306886804113,873.8213455467201,1747.6426910934401
535,1.6831402628406342,2.3766333086830853,927.8919395262325,1855.783879052465
536,1.5454703647379995,2.0975430550530048,878.9757258409539,1757.9514516819079
537,2.33156054455725,2.4355398941127038,1005.4804878151667,2010.9609756303335
538,2.0532443105929508,2.1576168423117728,945.0003225924268,1890.0006451848535
539,1.8334447832459833,1.5670290553200066,849.2121810545929,1698.4243621091857
540,1.4742729819153868,2.4026453195730966,906.7547110737019,1813.5094221474037
541,1.9719901833290463,1.2122315927574265,821.7659648361193,1643.5319296722387
542,1.2613465154091845,2.410751550393372,882.4774800885011,1764.9549601770022
543,1.9264887286920511,2.177097930922634,932.8854095377785,1865.770819075557
544,2.9252215448388412,2.2474760370995677,1047.381841549911,2094.763683099822
545,1.592236244457494,2.2199726096951213,899.155569906846,1798.311139813692
546,1.662802032472,2.1727621814901545,901.9056862726088,1803.8113725452176
547,2.6012289672642135,2.6689424628272054,1057.2041693699243,2114.4083387398487
548,2.2526941367047755,2.8017728394948245,1035.3428240328203,2070.6856480656406
549,2.781751041006723,1.1327526707904203,911.1394495276252,1822.2788990552503
550,2.2875117133173584,2.3799817789742583,994.9204476657231,1989.8408953314463
551,2.7304070220133676,2.2020191682685506,1022.7672042258328,2045.5344084516655
552,1.1737556388780828,1.9211963126887768,810.1649521165399,1620.3299042330798
553,1.4048522004833282,1.7827280457939,822.1992181313196,1644.3984362626393
554,2.0575060728132026,1.3153802155059076,845.7603983166962,1691.5207966333924
555,2.054093628222261,2.402946109330908,972.2316368878752,1944.4632737757504
556,2.3620268992909645,2.0398507614182657,966.1965450141147,1932.3930900282294
557,2.348670055830792,1.1369380582981656,859.7769048597353,1719.5538097194706
558,1.977692819714747,2.068948470803253,926.3899828869671,1852.7799657739342
559,1.4544427664246162,2.8553024289500213,956.0317007326364,1912.0634014652728
560,1.3461255286644134,1.7275337020996537,807.3732465909806,1614.7464931819611
561,2.75066417921883,1.385272289876724,936.5552993410121,1873.1105986820241
562,1.0306933701654746,1.4586982715773325,726.5961788309146,1453.1923576618292
563,1.4619907585482714,1.706738408361335,819.7644047338581,1639.5288094677162
564,1.8293195371086841,2.45450072236527,953.1518963457448,1906.3037926914897
565,1.940877567418737,2.24301698591569,941.969543982242,1883.939087964484
566,1.2876892021332393,1.7699101081207602,805.2612148187252,1610.5224296374504
567,1.7742545707940816,2.340385930270357,934.1410224024394,1868.2820448048788
568,1.4614679261702535,1.2609790400225178,759.8470998933406,1519.694199786681
569,1.834983167665387,2.5426155236798214,963.5282868077124,1927.056573615425
570,1.1532289330839998,2.453057259674627,874.533782582715,1749.06756516543
571,1.5218390178043526,1.2758462638166326,770.2752171506891,1540.5504343013781
572,2.7534465482615484,2.365821575419006,1041.9585298378413,2083.9170596756826
573,2.9866381604111245,1.4858039685984976,973.9100802343531,1947.8201604687063
574,2.7171575882996546,1.162790636107879,907.1089692866316,1814.2179385732632
575,1.6214070734141899,2.976174157044911,987.4411041703218,1974.8822083406435
576,1.3273601570521711,1.7514796136903947,808.0533591431853,1616.1067182863706
577,2.2322562849337615,2.8380550902135626,1036.9643153890922,2073.9286307781845
578,1.5406193413504863,2.560117694437326,932.5614448722088,1865.1228897444175
